"region","origin_coord","destination_coord","hour","weekly_avg"
Hamburg,9.8,9.8,9,2.8214285714285716
Hamburg,9.8,10.1,5,2.8214285714285716
Hamburg,9.9,9.8,17,2.8214285714285716
Hamburg,9.9,10.0,5,2.8214285714285716
Hamburg,9.9,10.0,10,2.8214285714285716
Hamburg,9.9,10.0,13,2.8214285714285716
Hamburg,9.9,10.2,11,2.8214285714285716
Hamburg,10.0,9.8,1,2.8214285714285716
Hamburg,10.0,9.8,16,2.8214285714285716
Hamburg,10.0,9.8,19,2.8214285714285716
Hamburg,10.0,9.9,20,2.8214285714285716
Hamburg,10.0,10.1,6,2.8214285714285716
Hamburg,10.0,10.2,12,2.8214285714285716
Hamburg,10.1,9.8,9,2.8214285714285716
Hamburg,10.1,9.9,18,2.8214285714285716
Hamburg,10.1,10.0,7,2.8214285714285716
Hamburg,10.1,10.1,0,2.8214285714285716
Hamburg,10.1,10.2,3,2.8214285714285716
Hamburg,10.1,10.2,4,2.8214285714285716
Hamburg,10.1,10.2,10,2.8214285714285716
Hamburg,10.2,9.9,12,2.8214285714285716
Hamburg,10.2,10.0,6,2.8214285714285716
Hamburg,10.2,10.0,10,2.8214285714285716
Hamburg,10.2,10.1,17,2.8214285714285716
Hamburg,10.2,10.1,22,2.8214285714285716
Hamburg,10.2,10.2,4,2.8214285714285716
Hamburg,10.2,10.2,11,2.8214285714285716
Prague,14.3,14.3,1,2.411764705882353
Prague,14.3,14.3,23,2.411764705882353
Prague,14.3,14.5,2,2.411764705882353
Prague,14.3,14.5,8,2.411764705882353
Prague,14.3,14.5,18,2.411764705882353
Prague,14.3,14.6,23,2.411764705882353
Prague,14.3,14.7,1,2.411764705882353
Prague,14.4,14.3,12,2.411764705882353
Prague,14.4,14.4,2,2.411764705882353
Prague,14.4,14.4,6,2.411764705882353
Prague,14.4,14.4,10,2.411764705882353
Prague,14.4,14.4,12,2.411764705882353
Prague,14.4,14.4,13,2.411764705882353
Prague,14.4,14.5,20,2.411764705882353
Prague,14.4,14.5,21,2.411764705882353
Prague,14.4,14.5,23,2.411764705882353
Prague,14.4,14.6,8,2.411764705882353
Prague,14.4,14.7,5,2.411764705882353
Prague,14.5,14.4,9,2.411764705882353
Prague,14.5,14.5,4,2.411764705882353
Prague,14.5,14.5,9,2.411764705882353
Prague,14.5,14.5,11,2.411764705882353
Prague,14.5,14.7,1,2.411764705882353
Prague,14.5,14.7,2,2.411764705882353
Prague,14.6,14.3,5,2.411764705882353
Prague,14.6,14.3,22,2.411764705882353
Prague,14.6,14.5,4,2.411764705882353
Prague,14.6,14.5,20,2.411764705882353
Prague,14.6,14.6,3,2.411764705882353
Prague,14.6,14.6,5,2.411764705882353
Prague,14.6,14.6,15,2.411764705882353
Prague,14.7,14.5,1,2.411764705882353
Prague,14.7,14.5,9,2.411764705882353
Prague,14.7,14.6,4,2.411764705882353
Turin,7.5,7.6,6,2.8684210526315788
Turin,7.5,7.6,15,2.8684210526315788
Turin,7.5,7.7,9,2.8684210526315788
Turin,7.6,7.5,0,2.8684210526315788
Turin,7.6,7.5,12,2.8684210526315788
Turin,7.6,7.5,22,2.8684210526315788
Turin,7.6,7.6,0,2.8684210526315788
Turin,7.6,7.6,4,2.8684210526315788
Turin,7.6,7.6,5,2.8684210526315788
Turin,7.6,7.6,6,2.8684210526315788
Turin,7.6,7.6,8,2.8684210526315788
Turin,7.6,7.6,12,2.8684210526315788
Turin,7.6,7.6,15,2.8684210526315788
Turin,7.6,7.7,4,2.8684210526315788
Turin,7.6,7.7,5,2.8684210526315788
Turin,7.6,7.7,7,2.8684210526315788
Turin,7.6,7.7,11,2.8684210526315788
Turin,7.6,7.7,12,2.8684210526315788
Turin,7.6,7.7,19,2.8684210526315788
Turin,7.6,7.8,9,2.8684210526315788
Turin,7.6,7.8,15,2.8684210526315788
Turin,7.6,7.8,17,2.8684210526315788
Turin,7.7,7.5,4,2.8684210526315788
Turin,7.7,7.5,16,2.8684210526315788
Turin,7.7,7.6,2,2.8684210526315788
Turin,7.7,7.6,5,2.8684210526315788
Turin,7.7,7.6,18,2.8684210526315788
Turin,7.7,7.7,2,2.8684210526315788
Turin,7.7,7.7,6,2.8684210526315788
Turin,7.7,7.7,7,2.8684210526315788
Turin,7.7,7.7,13,2.8684210526315788
Turin,7.7,7.7,15,2.8684210526315788
Turin,7.7,7.7,20,2.8684210526315788
Turin,7.7,7.7,21,2.8684210526315788
Turin,7.7,7.8,9,2.8684210526315788
